#
# zeta expansion terms d_n straight up. 
#
# computed to precision of 750 decimal places
# computed up to order of 5250 
# computed with 7841 bits of default mpf 
515	0.3264983218561342269744169191115190256720303982338811249384e2
516	0.326502045050294080636297277562694428182761237908162169438618e2
517	0.326505747903222084206386608157038018275303516177327404611066e2
518	0.326509430531325811864204923123313904811097840463842226010917e2
519	0.326513093054447498088348336149339333869992415843457851812775e2
520	0.326516735595826433900317959649427327825183319007789019982453e2
521	0.326520358282058630361057021190574255627031139257881169796343e2
522	0.326523961243053818100775942469176883373159505329357185183986e2
523	0.326527544611989852576325517831780621195291739341078821077585e2
524	0.326531108525264595590900155725995518255246135685105848071089e2
525	0.326534653122445344379216390698375497784609277608983029613583e2
526	0.32653817854621588025855278487412642103772957916343954508101e2
527	0.326541684942321209473226351819857790361924764449003600172474e2
528	0.326545172459510069418320334637595632127489159075723630811712e2
529	0.326548641249475273918901282631560933857578998156316938139874e2
530	0.326552091466791971664730810771869387362291974857645732842664e2
531	0.326555523268853892258776371711529546146510850810134712366584e2
532	0.326558936815807654631867383655211229734499045136046523734604e2
533	0.326562332270485212806862246001913224961231289121491107993504e2
534	0.326565709798334514164942992036156610698066122715701948792011e2
535	0.326569069567348445475411417630175778856592046012745400987947e2
536	0.326572411747992141999914605622344074232176702335974790058928e2
537	0.326575736513128734973685558008639085637663171727020521810651e2
538	0.326579044037943612701466844147119304636112507496961109223501e2
539	0.326582334499867270385624846766591160169489197628046750371306e2
540	0.32658560807849682362990324784463749069813329810043243895589e2
541	0.326588864955516260335660082879429095468553455120089121315512e2
542	0.326592105314615505429644111650610287334498332158380344958494e2
543	0.326595329341408372534760959501221048079062765907286443069721e2
544	0.326598537223349476319230095630904834656891146745309857706372e2
545	0.326601729149650178836416582976687772356107400162734820990613e2
546	0.326604905311193642698815439321249575101060244562803667013156e2
547	0.32660806590044906341655134917787679150514175980615547843707e2
548	0.326611211111385152674712280102730428261852795253333204091129e2
549	0.326614341139382943726240991524644252694387683338396176432711e2
550	0.326617456181147989439339837233900326937960199634202965866278e2
551	0.326620556434622022861774569690466161227941865308347317214647e2
552	0.326623642098894149450460471914798230505991149342767821905082e2
553	0.326626713374111639364641971755941695788175182201505466117002e2
554	0.326629770461390387436191340179659197894623749964471545490178e2
555	0.32663281356272510761240211099617304308111684993518181910793e2
556	0.32663584288089932781647911655371504381463378181319586425112e2
557	0.32663885861939525029006093948482321229418767396576302429037e2
558	0.326641860982303541571873526236695186652416551564365670442219e2
559	0.326644850174233115328316255567432583035266748220482255295273e2
560	0.326647826400220970286722877102051513777033633017710454582435e2
561	0.326650789865642144531506090528297538278905327137532531152155e2
562	0.32665374077611984640865978027246532457876864115151919213437e2
563	0.326656679337435821246417047962786516437446086201738103117818e2
564	0.326659605755441012040490905391974698567477443346718456148084e2
565	0.326662520235966571172488637429077942613330801623520714667104e2
566	0.326665422984735279131005814536365785965416142213686101282394e2
567	0.326668314207273425087771160225127291196630106605760244819349e2
568	0.326671194108823203047211928396972879585945091006306800458291e2
569	0.326674062894255676138107155378999477325168930349699865221737e2
570	0.326676920767984360451741786311635384616177744939927619010755e2
571	0.326679767933879478653299117661982346586236477502776821450114e2
572	0.326682604595182932403244963829005305034174221664327029174246e2
573	0.326685430954424041424258641695760027738895959596042350163708e2
574	0.326688247213336095837928617850951670701802747398892938575528e2
575	0.326691053572773767175010670829575881093587201268923580923158e2
576	0.326693850232631422234580445544235006750706296568800366407027e2
577	0.32669663739176238273191739501191856722594781271527192539012e2
578	0.326699415247899172433430477793786905194509093664353487640315e2
579	0.326702183997574792230354651144061206131351928941528140203409e2
580	0.326704943836045062352267910242306455668904114082109244771357e2
581	0.326707694957212069667637650402034369497038577889961203245092e2
582	0.326710437553548756762518146616169533941006596104822003741774e2
583	0.326713171816024688231082907029898796708614667918630849096886e2
584	0.326715897934033028353760698535784934469404618901247325023915e2
585	0.326718616095318763081205400510918579598086884858316849759525e2
586	0.326721326485908197985999796309366730429381140830046335363505e2
587	0.326724029290039762589683242631727646358941747332209519869351e2
588	0.326726724690096150221193123789917231512722102472939196207994e2
589	0.326729412866537821314889332936483068884764101048476268669408e2
590	0.32673209399783789681273794021965613046416153987877988431086e2
591	0.326734768260418467096691932866235443820261496942413708613812e2
592	0.326737435828588340644529720527766251697430443698109365212393e2
593	0.326740096874482255376081375990247481979069274845204290764766e2
594	0.326742751568001574437552892231084063920132181211406070877253e2
595	0.326745400076756486960193913444178681643024620118197980515592e2
596	0.326748042566009733126467636335132983740701849759027547105129e2
597	0.326750679198621871682775551144691471343083940782947252965995e2
598	0.326753310134998106853246671804714365238031463334171927219236e2
599	0.326755935533036690434682899052644656614725519770069995563167e2
600	0.326758555548078913689001059010997047634052652378925531301212e2
601	0.326761170332860702496949892031420166264869250714583556745066e2
602	0.326763780037465828096008969163704499126783249734603338122168e2
603	0.326766384809280744596678707909503190145189191136489496407738e2
604	0.326768984792951063355309438072687156760748278850120059127586e2
605	0.32677158013033967317863669296437355247439886034948794550871e2
606	0.326774170960486514245714402818819358658900433086891120652677e2
607	0.326776757419570012557373461357489173039722819714835110012084e2
608	0.32677933964087018066206764139781880376408822086072350822226e2
609	0.326781917754733389360371099405088115291490807848725577898174e2
610	0.326784491888538814058812643271483475400219025094020430686499e2
611	0.326787062166666558427504556599586753453968364819434056635375e2
612	0.32678962871046745701546343908623923806404714868059898290301e2
613	0.32679219163823455749292519859265751728099725210241298737812e2
614	0.326794751065176282221606834401025116708276202770294112701234e2
615	0.326797307103391267902027918218356090394495195389865654901423e2
616	0.326799859861844881111922027371480475250807718720936348207194e2
617	0.326802409446347406631673783036664567826441577173447480975077e2
618	0.326804955959533904551825490278578185427959207051251751275974e2
619	0.326807499500845731274207763185178442678239946099041127037038e2
620	0.326810040166513718652344526364727881663258063645619753880129e2
621	0.326812578049543004668632756826840854740635512127796949519572e2
622	0.326815113239699508215554660590557997213922357796486867791388e2
623	0.32681764582349803973598339576302078295618510680212567897305e2
624	0.326820175884192038683617313693005779344909812330163346251204e2
625	0.32682270350176492798883226413580534421467790823182781650429e2
626	0.32682522875292307495787327993040149030513394012757890444077e2
627	0.3268277517110903472943989042098889482843947873174359989915e2
628	0.32683027244640425221201332738461608136316118203117908915123e2
629	0.326832791025713645904630231474765291528686108498998940771156e2
630	0.326835307512577999958352050945915717248853085399810544584232e2
631	0.326837821967268210624051188000889121529254042485732393354613e2
632	0.326840334446768936224025478231193094556945410096161381988684e2
633	0.326842845004782447338977072292313491941820653794892072608733e2
634	0.326845353691733973813128628526522598046689575614961728706967e2
635	0.326847860554778532025528906530474365688812851435240321790718e2
636	0.32685036563780921530448627021653052665417047799393629472983e2
637	0.326852868981466929809567451615481769139863781427342420594659e2
638	0.326855370623151557671664127607380872191701812578649670056961e2
639	0.326857870597034528666205377477951058413382208713752387768716e2
640	0.32686036893407278119761418609742670843151365332117314872854e2
641	0.32686286566202409289449569763643099757838508540546169753456e2
642	0.326865360805463760654719649571364188583509800357741376414746e2
643	0.326867854385802609537426229114039151762652604665462855382776e2
644	0.326870346421306309474941837980633298582516959666985187464766e2
645	0.326872836927115978371528988911413061524188791971994028132512e2
646	0.326875325915270049767694844387961834610162168254775684932917e2
647	0.326877813394727382878320066426255231052739591120567481815299e2
648	0.326880299371391592460010533952361567756265050364194046846647e2
649	0.326882783848136575627678762018501025846745603364635506605897e2
650	0.326885266824833212422282253398238632801324662313611408577404e2
651	0.326887748298377216630728585237388945601263303452225987756364e2
652	0.326890228262718113075041426106857462004796496995747917576206e2
653	0.326892706708889317320801379366620664348932698829669905069238e2
654	0.326895183625039293504458139422635126345414098030152651586075e2
655	0.326897658996463765745177854237184664238629308051298668012127e2
656	0.326900132805638958389258325728720355154817819872682833786241e2
657	0.326902605032255840133626096493089821566715007682131723650249e2
658	0.326905075653255346889329984054385917730629054499897185305517e2
659	0.326907544642864558076066955821877201619597320127903783440872e2
660	0.326910011972633800884415649826723005410428722116452317973816e2
661	0.326912477611474656903403364589435325829450186287581654619389e2
662	0.32691494152569884538708298285092405628047908012723105808017e2
663	0.326917403679057957324732286277556596358779501460785632061282e2
664	0.326919864032784014384891117873368221346847404647706794867328e2
665	0.326922322545630826723500153768033937536363974074485549252019e2
666	0.326924779173916123580673805884556071710184372034649645306849e2
667	0.326927233871564430538901198751249640686150717936875976925406e2
668	0.326929686590150667277492713988738083089605241983010004051076e2
669	0.326932137278944439633642199206651374572680120206260439102893e2
670	0.326934585884954999769321170935598216312719955836139379611417e2
671	0.326937032352976848245123623484860509584808592975372279505191e2
672	0.32693947662563595181689883665087523980214159862853033558656e2
673	0.326941918643436550798303517025566377398385597908484455073246e2
674	0.326944358344808529872030763968576936799266907565457365104047e2
675	0.326946795666155326284187342698767992378253673112833393246329e2
676	0.326949230541902349419846932245972252580811683390028060016174e2
677	0.326951662904545885832958659736535352403802838550783837808774e2
678	0.326954092684702463890289668616390584336627713188819992165172e2
679	0.326956519811158652286679260127776293713777076838522913420309e2
680	0.326958944210921266797331243089111906844252023569066324786518e2
681	0.326961365809267959751921012696051964772698369835520544510933e2
682	0.326963784529798166844694726492481501980110728477946207308329e2
683	0.326966200294484386034239757267597679840312292228650875855123e2
684	0.326968613023723763435958352352228338679130597362863463313482e2
685	0.326971022636389961269230199276997291008354878400460266325462e2
686	0.326973429049885283089554713925166652781112558448899064014064e2
687	0.326975832180193031713371026163885751821381423389266448589079e2
688	0.326978231941930075429514034764988368826546136257106653324323e2
689	0.326980628248399598286130354413816797621515782801440284544447e2
690	0.326983021011644010445101038832415188689444953768831286235611e2
691	0.326985410142497994807352046949138817014820937444729796693102e2
692	0.326987795550641666331632902366952353490502967753189903639843e2
693	0.326990177144653820696164334613738686716574687509668690478748e2
694	0.326992554832065249186753519069165222208075025954302851110614e2
695	0.326994928519412096936308768699777099458551542341134761632704e2
696	0.326997298112289241888913473049981197749331362683052709701545e2
697	0.326999663515403672116502502088815970555279288893975746178312e2
698	0.327002024632627839377485535365575385270964513352177407759751e2
699	0.327004381367052967074144836802694106173008078542910108546596e2
700	0.327006733621042291039065609266151603198099144086479265524218e2
701	0.327009081296284211860002790275445925776691903204664290443246e2
702	0.327011424293845337737218451717369444973691203091160067486926e2
703	0.32701376251422339715721028023098554170485110099999195456962e2
704	0.327016095857400000961667428918257920765697815974025403060459e2
705	0.327018424222893233690210952666440677507831694536090694068039e2
706	0.327020747509810054379779862446823448279434143201070931653058e2
707	0.327023065616898487312190602480600504432631106159137386608667e2
708	0.327025378442599583514209823332186162337279003758074318788724e2
709	0.327027685885099134131222418375016784245201321522490096203047e2
710	0.327029987842379117116036060035258961280775865070480639569883e2
711	0.327032284212268858998329542594617551985051400783580531582197e2
712	0.327034574892495893827517264458785019317287772302665402130206e2
713	0.327036859780736501712160893888474852411638317588353094586038e2
714	0.327039138774665909712309007147828823476508023320348816610381e2
715	0.327041411772008138177086277711173639262666901098987594236032e2
716	0.327043678670585475958288342187888402056403476282238605760529e2
717	0.327045939368367568271472224669648617563791099438838859253587e2
718	0.32704819376352010131887339200997989137299905655764984619446e2
719	0.327050441754453068133240170499443474260398468401659548918987e2
720	0.32705268323986860044816824884995631856571413291271928668304e2
721	0.327054918118808351748559057721522828103197374016514076908068e2
722	0.327057146290700417004235577468714349455820121994294477538901e2
723	0.327059367655405774940350123191221744353258150023950714439641e2
724	0.327061582113264239049836365558131446091897838326666575301463e2
725	0.327063789565139903905620698961581823821169044548365217832279e2
726	0.327065989912466073683447470285426404648681726754443033636532e2
727	0.327068183057289660159822925656704050839503860680716397310451e2
728	0.327070368902315037803581415075303624985243729162628587496667e2
729	0.32707254735094734393376482601008522210816817555541165841339e2
730	0.327074718307335212270725831163199632288690584758505362962621e2
731	0.327076881676412928561463799050162476390091020112565280694104e2
732	0.327079037363941997314028633767458122149900537622669204032282e2
733	0.327081185276552109029234930481793906523682651932116042863812e2
734	0.327083325321781497670772250173751438947941871152425862770219e2
735	0.327085457408116678466935673054010695733659360726138670306707e2
736	0.327087581445031556488495774391849613354910189184077482193998e2
737	0.32708969734302589679754351462309799469334889168897551502908e2
738	0.327091805013663147311351025568206817960000900887696606070805e2
739	0.327093904369607605873254722480428026574649914203312359808225e2
740	0.327095995324660923369166425610058650659126001342504517662555e2
741	0.327098077793797935073428107868856890513710642921977719317502e2
742	0.32710015169320181275122638589676744462578016218788195831061e2
743	0.327102216940298530386556835341790689170084507234394528604539e2
744	0.327104273453790636744661527331548760883152591443432029804164e2
745	0.327106321153690328315844724324933327310656903311664994692635e2
746	0.327108359961351816523493281140679658340834506848543852702437e2
747	0.327110389799502983412884766635205674029433726593394498787531e2
748	0.327112410592276320368855387480902523706593945216134363391391e2
749	0.327114422265239144739522113793327034690494339543835356178189e2
750	0.327116424745423089569912536967599300860311122022313403518851e2
751	0.32711841796135286197345837821815043144742609982462572931599e2
752	0.327120401843074265990763522683960769638439342980223548898309e2
753	0.327122376322181486103777134172612039606015278251359052845119e2
754	0.327124341331843627889401788702027112361804703998898620190886e2
755	0.327126296806830512609563431104522624828656848290669975325283e2
756	0.327128242683537722844784866237507328865522318727000563124122e2
757	0.327130178900010896585260757087494179036055734332802107101445e2
758	0.327132105395969267497255758075799019695253604904515456141821e2
759	0.327134022112828449383267209211377735523413298951171655192059e2
760	0.327135928993722463151741179664531229019708999402770218727985e2
761	0.327137825983525004906139653751030768374874774688667369784787e2
762	0.32713971302886995405376399850753155402812160441116233569229e2
763	0.327141590078171120621884836876623157913244173406873911998205e2
764	0.327143457081641231252352939097218703602737020755896925497749e2
765	0.327145313991310153625914141648014583123642468484482499130308e2
766	0.327147160761042359343870522418212029226499159065427743799873e2
767	0.327148997346553625567469497202404049511251295901552042480868e2
768	0.327150823705426975984414000496719193732026522240200871221433e2
769	0.327152639797127861937124736415533055747177786246453985097842e2
770	0.327154445583018584808806284916585990972065611791857902157379e2
771	0.327156241026371961020931632595337672320865671462714414192288e2
772	0.327158026092384231249425799095589300161174751928260285049258e2
773	0.327159800748187215716562275425644112990562838642489305025851e2
774	0.327161564962859717661351865258485670766539684941055609822435e2
775	0.327163318707438177332970338417364805074810235038379811109398e2
776	0.327165061954926579089509375791406211087595659274592858285892e2
777	0.327166794680305614418017077158428235188655814040646052917674e2
778	0.327168516860541103921394416448328276589286326514065237604286e2
779	0.327170228474591681543209156363462303488146807549900622976321e2
780	0.327171929503415744522857630700741438751716863504893944716241e2
781	0.327173619929977672790728250334749651616518268260515095783618e2
782	0.327175299739253321726081363275279865913280864431122402354904e2
783	0.327176968918234792409242935661763499716786436932524090285708e2
784	0.327178627455934483704401079568264932788762064893297135039231e2
785	0.327180275343388430709783286891708581095851837208820527454931e2
786	0.327181912573658934308268745269047193002756918637207110939553e2
787	0.327183539141836486743546543637315771174571400840172136450726e2
788	0.327185155045040998334760942033387426167064639229061426984275e2
789	0.327186760282422330626184957214177859226649842524015204164647e2
790	0.327188354855160141447830797506232354779419354350620373289137e2
791	0.327189938766463047538039347792295843021753817176838709374991e2
792	0.327191512021567110549991791398464304246790297804129881381897e2
793	0.327193074627733652430757010349746652755284431083119031174223e2
794	0.327194626594246406323932663332548311214991617584816899967034e2
795	0.327196167932408009305161386001960752186839272636313448923419e2
796	0.327197698655535843413813491429386518680837318584537194021569e2
797	0.327199218778957231593932452441558482551982455713155247067354e2
798	0.327200728320003995303149354279470853320094930431422280894918e2
799	0.327202227298006380689698862931661940658963853592159837617356e2
800	0.327203715734286360374924891572943728104640327726416947625303e2
801	0.327205193652150318011763243984646009618816967180508574118155e2
802	0.327206661076881122918646565295309338214904466930356250179473e2
803	0.327208118035729602213110716247232460840850137110221443889652e2
804	0.327209564557905417990109238087815646910707493710850020901209e2
805	0.327211000674567357206683140675162743527309163205760149223098e2
806	0.327212426418813042047207262916377257056924156585068173053979e2
807	0.327213841825668068651963513687781362982330530558602598223713e2
808	0.327215246932074582196298117788375479593064687591208015559217e2
809	0.327216641776879296408128372153069925418115691165421902051932e2
810	0.327218026400820965708099230310926075418845078043553901114001e2
811	0.327219400846517318249277175768398485640834916554988865302744e2
812	0.327220765158451458221935214921457395882178927616524780301503e2
813	0.32722211938295774587375628365703180214306617568950807240968e2
814	0.327223463568207163776691724455526994114168561699966015791099e2
815	0.327224797764192177948786467305382615906613562840231629226682e2
816	0.327226122022711102512553732654889242516402941447387626172824e2
817	0.327227436397351976640980913155919341315277317289698102380718e2
818	0.32722874094347596260800705005247316772311753900015055913747e2
819	0.327230035718200273822364059868114786675925010378659147188625e2
820	0.327231320780380641782052412603506806700057485650498704889517e2
821	0.327232596190593330941461875994602694647674170517001036371811e2
822	0.327233862011116710534284492877631420500419671021372609959553e2
823	0.327235118305912392442936103779304077150973267081880102927199e2
824	0.327236365140605944249241072993370397665933600536984600850459e2
825	0.327237602582467186641679660542817250817034962417986243462758e2
826	0.327238830700390084391586543610003878720483302601822652350005e2
827	0.327240049564872240144360744449254076560472604394277237245461e2
828	0.327241259247994000302040633208531129122023189217029245529434e2
829	0.32724245982339718230055223445012187949772811879854167009505e2
830	0.327243651366263432608594766746569951440566711895250332642787e2
831	0.327244833953292224795524652517175994869894128848141731776642e2
832	0.327246007662678507032779068706831449055025463417659683967134e2
833	0.327247172574090008407383814010351256317524508632289541206497e2
834	0.327248328768644213436959595163185385135789633203079270386613e2
835	0.32724947632888501418341791425338087234253200159636691358019e2
836	0.327250615338759049367265059978415087320120762177626100863759e2
837	0.327251745883591739886153092736980077232585690048435784467537e2
838	0.32725286805006303014007330430012622937833846065876879386909e2
839	0.327253981926182844561423857105811803901279472445725155288863e2
840	0.327255087601266268741142865788387495930815860207459630437049e2
841	0.327256185165908464532225023433274352950728857851008289263207e2
842	0.327257274711959328499278174815139110218208713101543291849445e2
843	0.327258356332497903067370384319701420509812385219192049752687e2
844	0.327259430121806549705312611385201071938948039365727176048666e2
845	0.327260496175344893457761833772295654189826604581430346540446e2
846	0.327261554589723548117159240789481303762173590511394509571543e2
847	0.327262605462677631300582977239205393113128409472167692637795e2
848	0.327263648893040078668139988702025989695695546285827379606652e2
849	0.327264684980714766488592027966033879743709941886288685615307e2
850	0.327265713826649451724552134951303977841960329442062943056737e2
851	0.327266735532808538773845260795099349957914388541512476457964e2
852	0.327267750202145681965545574544268286592717659175800613534783e2
853	0.327268757938576232868828796322941031081918140626760911887175e2
854	0.327269758846949541430156080129166163606049289607828510632633e2
855	0.327270753033021119909481950741121971098716936398175162257571e2
856	0.327271740603424678539197986966502107227667242298082090921876e2
857	0.327272721665644041780431702833691049216960878701913142185635e2
858	0.327273696327984954000161720223211438314199799473154683342023e2
859	0.3272746646995467833394310928057161186382851803762244723911e2
860	0.327275626890194132487785690541707486418306466494134249572776e2
861	0.327276583010528365021978947525416830684004258172244897919416e2
862	0.327277533171859055908012963577771451247247920132830059929877e2
863	0.327278477486175374704773757112728544860043576886588784075465e2
864	0.327279416066117409944910081195705058014186994053659731255325e2
865	0.327280349024947443104245173793549572528714926223323374254406e2
866	0.327281276476521180504943491604633503013081662752870364633712e2
867	0.327282198535258951429924074285458237042224729600422321144948e2
868	0.327283115316116880656662715408584090311847103409708204434998e2
869	0.327284026934558043547600392996277836565641079832786175396982e2
870	0.327284933506523611761919041562098922948432649676639129059797e2
871	0.327285835148403997579501114677778266238993841133436150420572e2
872	0.327286731977010004752499646866700036263066312339424872792562e2
873	0.327287624109543993723153589844259701218148041456957606742689e2
874	0.327288511663571068968331733601206853045043723290330005447838e2
875	0.327289394756990296151819929813022622116791171162798121168485e2
876	0.327290273508005956684622745882248414524947867824267633211124e2
877	0.327291148035098847211573945907451835625691128202219953404276e2
878	0.327292018456997631459381885563027796788342529273240108394783e2
879	0.327292884892650251796917290521585584986752633998682218041426e2
880	0.327293747461195407773122927398216080962595289944156123542189e2
881	0.327294606281934108811428024529555929641565563333678564506464e2
882	0.327295461474301308152025289375932278523206013666864833749429e2
883	0.327296313157837625044855004573248928935710573266918356107123e2
884	0.327297161452161162106678635611754355657336247001055939299472e2
885	0.327298006476939424665252978183347562470718099511696370320663e2
886	0.327298848351861348822374092656784108394071375517438418429071e2
887	0.32729968719660944487548674262771799199598956899447305026536e2
888	0.327300523130832062644688039134913101674254660129733535423156e2
889	0.327301356274115785158331390534168466162609028838445295003842e2
890	0.327302186745957957056096196675795639166766868201091895773388e2
891	0.327303014665739353973367153966682717671734237099813881661814e2
892	0.327303840152696999075101321537217747049840186200619407489418e2
893	0.327304663325897132811087616998862760281137604232620870364812e2
894	0.327305484304208341867658149925571838447765829478281087693613e2
895	0.327306303206274853193529352372743701338300205396717865089463e2
896	0.327307120150489998879568417794512531487998962628032580239629e2
897	0.327307935254969857573931897157385449650229778367851116653173e2
898	0.327308748637527078015242799814033604620077895119806985825075e2
899	0.327309560415644890167294170587953827830767441108679178555116e2
900	0.327310370706451309339224411823668815278529383465394636889899e2
901	0.327311179626693538575235719533770168223629907894864982198821e2
902	0.327311987292712574497754614298503082904385735417049389074925e2
903	0.327312793820418021687494953999882557654880453871986775639687e2
904	0.327313599325263120583210873689806341884569904662549972208288e2
905	0.327314403922219993783051235573788220429162877749402838822729e2
906	0.327315207725755115528379385535071270621720072191681826355078e2
907	0.327316010849805009049732864771749777781808298211722363143437e2
908	0.327316813407752176353297343770661918264471639183964143257825e2
909	0.327317615512401264924887122036072043678837270965618204555966e2
910	0.327318417275955475726990323572116822268293158853198414778727e2
911	0.32731921880999321676297922846777975383327395165902519123538e2
912	0.327320020225445006381133387876415748323174828869033104560518e2
913	0.327320821632570630389703204555379716928637286542362386907278e2
914	0.327321623140936556952882013016203246337909707633402372783475e2
915	0.327322424859393613136282408448579180720797400772993923895948e2
916	0.327323226896054926869354254821244789822510052854276799296212e2
917	0.327324029358274137991163609210910479796128689659211419749087e2
918	0.327324832352623881945099446978914015563011591919039209263076e2
919	0.327325635984874549587413832642604968995661654626030349813569e2
920	0.327326440359973326474055882276889908729835440378408319506998e2
921	0.327327245582023514890054889774867641542889916289021519160069e2
922	0.327328051754264141785767283094950810941160160760110359214449e2
923	0.327328858979049855684649137128857130865261428755179437264998e2
924	0.327329667357831115527873854725681125426271288130088779552294e2
925	0.327330476991134674322105953474439289040758159403497983933515e2
926	0.32733128797854436035808883987042155026275293768912188503521e2
927	0.327332100418682158669428752326629269214246481821200770927382e2
928	0.32733291440918959530308001023486213030170144945696011712258e2
929	0.327333730046709426875579181547590438814791508625057882438184e2
930	0.327334547426867637792058204676147411127584101155828210969162e2
931	0.327335366644255747408508866842544892962454662959260424702668e2
932	0.327336187792413429321692913378984816657547099724824481240146e2
933	0.327337010963811444875512573593476041681751282921738121683454e2
934	0.327337836249834892877594143037217625399527158722653786800505e2
935	0.327338663740766777425310737133739838201600732071461657367786e2
936	0.327339493525771895646497280475686754342521939189088794562276e2
937	0.32734032569288104706670865058162231271702647577056928059841e2
938	0.327341160328975566222057665250247557485552059402347616509268e2
939	0.327341997519772180044459881651395398888316896206072267321668e2
940	0.327342837349808191454523140197636417925470335508434782859962e2
941	0.327343679902426990506367201188533876674608468200502921910985e2
942	0.32734452525976389433835804077683020357036735793473814780837e2
943	0.327345373502732317094107340566918280230693779873972094891754e2
944	0.32734622471101027088913496242517377563812243929813771858299e2
945	0.327347078963027198810334884625173063738189827167267824906623e2
946	0.327347936335951140847836925318259439667415351591512813641571e2
947	0.327348796905676233572030935734082191532056752807217035686132e2
948	0.32734966074681054428242995582657288680480052133477453904122e2
949	0.327350527932664240269706645782409937071741570712382142418481e2
950	0.327351398535238093747655306616779174703842227035997065457499e2
951	0.327352272625212322928021766067262022757718236386018050541092e2
952	0.327353150271935769628116734780913702887469718315151113896951e2
953	0.327354031543415413718895956784631768188893004873816710544322e2
954	0.327354916506306224639763236936319925694931369545067769493938e2
955	0.327355805225901350125740504410291291418913559088879419142396e2
956	0.327356697766122642212862375038498891246800819562007022841648e2
957	0.327357594189511520508700751538773817349204057609431448021981e2
958	0.327358494557220172636817033088325007814847729603897519453521e2
959	0.327359398929003091686684320390478811239158746750458385276375e2
960	0.3273603073632089504242280712108336776992112088726845156081e2
961	0.327361219916772811942609105630890860648428069887242716817407e2
962	0.32736213664520867635822545435146239507560356600221128210145e2
963	0.327363057602602363083146718374370555687988524884120626114352e2
964	0.327363982841604728132323455828805892310510452883597621638205e2
965	0.327364912413425215851941387276805481545687774516387071442188e2
966	0.327365846367825744384222338135075478596823977961134709722114e2
967	0.327366784753114924113816911191209992534810318787460100764107e2
968	0.327367727616142608271693674381306063703114977574476468998721e2
969	0.327368675002294774804111609180290336777968235180498025083898e2
970	0.327369626955488738546871826472132133695039328543743610326381e2
971	0.32737058351816869267858594001092601465858404123694320023698e2
972	0.327371544731301578361176503901501040417824352279544652931991e2
973	0.327372510634373281411243776120872179920049098154125633870524e2
974	0.327373481265385154782296669946380758199165606587097856722918e2
975	0.327374456660850865575157706939377377455984230430581212429384e2
976	0.327375436855793565232115403196937566672762701789157897714527e2
977	0.327376421883743381509615829882370102760600204729731002411234e2
978	0.32737741177673523076446082910936217174255400955040830552842e2
979	0.327378406565306949029615995165847637875846278241260037567997e2
980	0.32737940627849774029782922943286511274436522288480391905632e2
981	0.327380410943846940374322352305247742403892362059753661757143e2
982	0.327381420587393094603845544580990438289591386921631392801575e2
983	0.327382435233673347722378666272474370848128972716662764549397e2
984	0.327383454905723144029725873206597328277489426444335622304723e2
985	0.327384479625076236026181274198130433155944628451315689442022e2
986	0.327385509411764999604344243541926681250256615132287905775708e2
987	0.327386544284321053836033775068006882514226579746635739550852e2
988	0.327387584259776183344092039468645060185253579533779405042476e2
989	0.327388629353663561199677948883942236708126720789128413383391e2
990	0.327389679580019270237431667057238263541726710764581518603135e2
991	0.327390734951384120633640021335800665379081244134922224756158e2
992	0.327391795478805761546249836302808493525578921757790403268473e2
993	0.32739286117184108457026025405666730434944483050678044885233e2
994	0.327393932038558916717674847482113471307057865471133393250611e2
995	0.32739500808554300058780826679890855906154263735012094338528e2
996	0.327396089317895259351318568796068533379549574976203917572437e2
997	0.327397175739239344129873334988946334427145079117524685758562e2
998	0.327398267351724461312853055849733350674962145669664593309961e2
999	0.327399364156029477312946707363218812734558184594314307841748e2
1000	0.327400466151367298223899439142692961058444769403387224206704e2
1001	0.32740157333548952180602810133510108208640599193216559147288e2
1002	0.327402685704691359188424040944253126073716694086104389692007e2
1003	0.327403803253816823641011090476935800929469284471122256588867e2
1004	0.327404925976264183734816663309933643705203334932743608827611e2
1005	0.327406053863991678174941891871208430887413725338719820440194e2
1006	0.327407186907523489557779152009507660568295174871391232380831e2
1007	0.327408325095955974272018293310001892994492570719061266186362e2
1008	0.327409468416964145731902455961563990293943591808328322319813e2
1009	0.32741061685680840810103635099350885410490252396754785712699e2
1010	0.327411770400341537635810002381587228821840802140011001701645e2
1011	0.327412929031015908749174729632410918681933832630782906142414e2
1012	0.327414092730890961868090967424452880021422099843102057901087e2
1013	0.327415261480640910131454604217414481873001377093563807654455e2
1014	0.327416435259562681949694957591886486109306421509166748365082e2
1015	0.327417614045584096422518230794994104841380737805219464050207e2
1016	0.327418797815272268587440113610597885177386045189305018420122e2
1017	0.327419986543842241448804766525337337683612410309940080919142e2
1018	0.327421180205165841714919293190600076265336859796164015442939e2
1019	0.327422378771780756149737366480428911621486144866531251962348e2
1020	0.327423582214899825425197206656122937368214022487609555018749e2
1021	0.327424790504420552340851772842108922913573545126466580504838e2
1022	0.327426003608934821258816859059099220958470905841160567946461e2
1023	0.32742722149573882558429970593749814265415058760946300364665e2
1024	0.327428444130843200105050559359768891891584076138274560147162e2
1025	0.327429671478983354986996029266470109998532826233636619277183e2
1026	0.327430903503630008208059721759568001774160329206952069316846e2
1027	0.32743214016699991319774592915538126959568988390235632023827e2
1028	0.327433381430066778436449560322195470201606613493542289846179e2
